322	139	5.0	1512518400
323	82	5.0	1451952000
323	25	5.0	1451952000
323	22	5.0	1451952000
323	20	5.0	1451952000
323	21	5.0	1454889600
323	75	5.0	1475366400
324	25	5.0	1448236800
324	20	5.0	1448236800
324	125	5.0	1468454400
324	66	5.0	1469923200
324	23	4.0	1469923200
324	145	5.0	1486080000
324	133	5.0	1494892800
325	119	5.0	1476489600
325	138	5.0	1496102400
325	54	5.0	1496102400
325	82	5.0	1496707200
325	21	5.0	1511654400
326	109	5.0	1500336000
326	74	5.0	1510704000
326	53	5.0	1510704000
326	26	5.0	1510704000
326	21	5.0	1510704000
327	139	5.0	1483056000
327	140	5.0	1483056000
327	26	5.0	1483056000
327	21	5.0	1483056000
327	22	5.0	1483056000
328	26	5.0	1489276800
328	48	5.0	1491868800
328	45	5.0	1492300800
328	29	5.0	1493683200
328	21	5.0	1495584000
329	144	5.0	1481587200
329	136	5.0	1481587200
329	28	5.0	1481587200
329	21	5.0	1481587200
329	22	5.0	1481587200
330	139	5.0	1479513600
330	142	5.0	1479513600
330	140	5.0	1479513600
330	54	5.0	1479513600
330	82	5.0	1489795200
330	23	5.0	1489795200
331	119	5.0	1451520000
331	74	5.0	1451520000
331	22	5.0	1455321600
331	54	5.0	1487808000
331	140	5.0	1489795200
332	41	5.0	1484265600
332	23	5.0	1484265600
332	103	5.0	1533168000
332	138	5.0	1533168000
332	85	5.0	1533168000
333	22	5.0	1451520000
333	54	5.0	1482710400
333	21	5.0	1482710400
333	139	5.0	1515628800
333	131	5.0	1534896000
334	23	5.0	1468800000
334	143	4.0	1485388800
334	138	4.0	1485388800
334	142	4.0	1485388800
334	140	4.0	1485388800
334	119	4.0	1485388800
335	139	4.0	1483574400
335	142	4.0	1483574400
335	140	4.0	1483574400
335	124	4.0	1483574400
335	119	5.0	1483574400
335	81	4.0	1483574400
335	25	4.0	1483574400
335	21	4.0	1483574400
336	21	4.0	1481587200
336	28	5.0	1512345600
336	34	4.0	1513036800
336	75	5.0	1515283200
336	53	5.0	1515283200
337	27	5.0	1471305600
337	21	1.0	1481500800
337	29	1.0	1481587200
337	86	1.0	1481846400
337	96	5.0	1482278400
338	74	5.0	1481155200
338	51	5.0	1481155200
338	41	5.0	1481155200
338	34	5.0	1481155200
338	21	5.0	1481155200
339	139	5.0	1481068800
339	140	5.0	1481068800
339	124	5.0	1481068800
339	82	5.0	1481068800
339	21	5.0	1481068800
340	133	5.0	1480982400
340	54	5.0	1480982400
340	21	5.0	1480982400
340	144	5.0	1517529600
340	144	5.0	1517529600
341	136	5.0	1478044800
341	133	5.0	1478044800
341	116	5.0	1478044800
341	54	5.0	1478044800
341	29	5.0	1478044800
341	21	5.0	1478044800
342	82	5.0	1461283200
342	78	5.0	1461283200
342	52	5.0	1461283200
342	48	5.0	1461283200
342	36	5.0	1461283200
342	21	5.0	1461283200
343	123	5.0	1454976000
343	104	5.0	1454976000
343	65	5.0	1454976000
343	61	5.0	1454976000
343	21	5.0	1454976000
344	116	5.0	1461715200
344	108	5.0	1461715200
344	76	5.0	1461715200
344	57	5.0	1461715200
344	36	5.0	1461715200
344	24	5.0	1461715200
345	79	5.0	1421280000
345	76	5.0	1421280000
345	73	5.0	1421280000
345	53	5.0	1421280000
345	35	5.0	1421280000
345	24	5.0	1421280000
346	139	5.0	1486857600
346	124	5.0	1486857600
346	81	5.0	1486857600
346	54	5.0	1486857600
346	25	5.0	1486857600
347	138	5.0	1481932800
347	142	5.0	1481932800
347	124	5.0	1481932800
347	25	5.0	1481932800
347	119	5.0	1482192000
348	16	5.0	1506643200
348	68	5.0	1506643200
348	55	5.0	1506643200
348	53	5.0	1506643200
348	34	5.0	1506643200
348	26	5.0	1506643200
349	139	5.0	1490140800
349	124	5.0	1490140800
349	119	5.0	1490140800
349	82	5.0	1490140800
349	81	5.0	1490140800
349	54	5.0	1490140800
349	26	5.0	1490140800
350	112	4.0	1489795200
350	105	5.0	1489795200
350	92	3.0	1489795200
350	32	5.0	1489795200
350	26	5.0	1489795200
351	105	5.0	1488240000
351	83	5.0	1488240000
351	71	5.0	1489104000
351	48	5.0	1489104000
351	40	5.0	1489104000
351	26	5.0	1489104000
352	139	5.0	1488672000
352	122	5.0	1488672000
352	110	5.0	1488672000
352	29	5.0	1488672000
352	26	5.0	1488672000
353	53	5.0	1488412800
353	45	5.0	1488412800
353	26	5.0	1488412800
353	136	5.0	1488499200
353	48	5.0	1488499200
354	122	5.0	1484956800
354	71	5.0	1484956800
354	45	5.0	1484956800
354	40	5.0	1484956800
354	26	5.0	1484956800
355	58	4.0	1463011200
355	128	3.0	1482192000
355	114	5.0	1482192000
355	100	5.0	1482192000
355	98	5.0	1482192000
355	97	3.0	1482192000
355	26	5.0	1484956800
356	48	5.0	1483228800
356	45	5.0	1483228800
356	41	5.0	1483228800
356	40	5.0	1483228800
356	26	5.0	1483228800
357	50	5.0	1450051200
357	43	5.0	1450051200
357	33	5.0	1450051200
357	26	5.0	1479859200
357	83	5.0	1483142400
358	88	5.0	1463702400
358	96	5.0	1478304000
358	63	5.0	1478304000
358	56	5.0	1478304000
358	45	5.0	1478304000
358	26	5.0	1478304000
359	26	5.0	1469836800
359	123	5.0	1470268800
359	78	5.0	1470268800
359	63	5.0	1470268800
359	51	5.0	1470268800
360	82	5.0	1469232000
360	26	4.0	1469491200
360	139	5.0	1482710400
360	40	5.0	1486512000
360	124	5.0	1519257600
360	143	5.0	1532736000
361	146	5.0	1469404800
361	100	5.0	1469404800
361	96	5.0	1469404800
361	91	5.0	1469404800
361	89	5.0	1469404800
361	84	5.0	1469404800
361	74	5.0	1469404800
361	45	5.0	1469404800
361	26	5.0	1469404800
362	107	5.0	1463443200
362	45	5.0	1463443200
362	29	5.0	1463443200
362	26	5.0	1463443200
362	74	5.0	1464048000
363	38	5.0	1452816000
363	74	5.0	1453248000
363	40	5.0	1453248000
363	34	5.0	1453248000
363	26	5.0	1453248000
364	127	1.0	1452038400
364	107	5.0	1452038400
364	67	5.0	1452038400
364	68	5.0	1452038400
364	63	5.0	1452038400
364	56	5.0	1452038400
364	26	5.0	1452038400
364	96	5.0	1456876800
364	98	5.0	1456876800
364	88	5.0	1456876800
364	89	5.0	1456876800
364	27	5.0	1456876800
365	73	5.0	1450569600
365	54	5.0	1450569600
365	26	5.0	1450569600
365	122	5.0	1485216000
365	82	5.0	1485388800
366	103	2.0	1428796800
366	106	5.0	1448064000
366	100	5.0	1448064000
366	98	5.0	1448064000
366	95	5.0	1448064000
366	94	5.0	1448064000
366	93	5.0	1448064000
366	91	5.0	1448064000
366	90	5.0	1448064000
366	74	5.0	1448064000
366	71	5.0	1448064000
366	63	5.0	1448064000
366	51	5.0	1448064000
366	45	5.0	1448064000
366	29	5.0	1448064000
366	26	5.0	1448064000
367	26	5.0	1442188800
367	122	5.0	1449014400
367	58	5.0	1449792000
367	88	5.0	1473033600
367	74	5.0	1483315200
368	88	5.0	1442102400
368	63	5.0	1442102400
368	56	5.0	1442102400
368	45	5.0	1442102400
368	46	5.0	1442102400
368	26	5.0	1442102400
369	26	5.0	1435968000
369	122	5.0	1475020800
369	128	5.0	1482192000
369	119	5.0	1482192000
369	67	5.0	1482192000
369	110	5.0	1486598400
370	74	5.0	1420761600
370	73	5.0	1420761600
370	53	5.0	1420761600
370	44	5.0	1420761600
370	34	5.0	1420761600
370	26	5.0	1420761600
371	53	5.0	1418774400
371	45	5.0	1418774400
371	29	5.0	1418774400
371	26	5.0	1418774400
371	71	5.0	1443571200
372	26	5.0	1399852800
372	76	5.0	1400025600
372	74	5.0	1400112000
372	67	5.0	1400284800
372	102	5.0	1419120000
372	56	5.0	1450915200
372	128	5.0	1487721600
372	110	5.0	1487721600
372	109	5.0	1487721600
372	104	5.0	1488153600
373	74	4.0	1389398400
373	53	4.0	1389398400
373	50	4.0	1389398400
373	33	4.0	1389398400
373	26	4.0	1389398400
374	111	5.0	1518480000
374	74	5.0	1518480000
374	55	5.0	1518480000
374	40	5.0	1518480000
374	27	5.0	1518998400
375	141	5.0	1485561600
375	119	5.0	1485561600
375	82	5.0	1489276800
375	138	5.0	1517011200
375	136	5.0	1517011200
375	27	5.0	1517011200
376	128	5.0	1489622400
376	101	5.0	1489622400
376	77	5.0	1489622400
376	27	5.0	1489622400
376	93	5.0	1530489600
376	94	5.0	1530489600
377	121	5.0	1482883200
377	110	5.0	1482883200
377	73	5.0	1482883200
377	55	5.0	1482883200
377	29	5.0	1482883200
377	27	5.0	1482883200
378	123	5.0	1472342400
378	116	5.0	1472342400
378	45	5.0	1472342400
378	29	5.0	1472342400
378	27	5.0	1472342400
379	27	5.0	1453161600
379	67	5.0	1484524800
379	68	5.0	1484524800
379	53	5.0	1484524800
379	28	5.0	1484524800
380	70	5.0	1452556800
380	42	5.0	1452556800
380	27	5.0	1452556800
380	119	5.0	1454630400
380	34	5.0	1454630400
380	96	5.0	1489449600
381	135	5.0	1499212800
381	105	5.0	1499212800
381	136	5.0	1508976000
381	28	5.0	1509926400
381	48	2.0	1516752000
382	110	5.0	1451865600
382	83	5.0	1451865600
382	71	5.0	1451865600
382	68	5.0	1451865600
382	55	5.0	1451865600
382	37	5.0	1451865600
382	30	5.0	1451865600
383	77	5.0	1471046400
383	29	5.0	1485302400
383	86	5.0	1497744000
383	128	5.0	1522627200
383	88	5.0	1522627200
384	126	5.0	1484438400
384	76	5.0	1484438400
384	74	5.0	1484438400
384	40	5.0	1484438400
384	29	5.0	1484438400
385	60	5.0	1433376000
385	56	5.0	1434153600
385	50	5.0	1434153600
385	37	5.0	1434153600
385	28	5.0	1434153600
386	140	5.0	1482624000
386	119	5.0	1482624000
386	76	5.0	1482624000
386	74	5.0	1482624000
386	29	5.0	1482624000
387	104	5.0	1450483200
387	60	5.0	1450483200
387	53	5.0	1450483200
387	37	5.0	1450483200
387	34	5.0	1450483200
387	67	5.0	1450742400
387	75	5.0	1451520000
387	32	5.0	1451520000
388	41	5.0	1419638400
388	40	5.0	1419638400
388	31	5.0	1419638400
388	37	5.0	1433721600
388	69	5.0	1486598400
388	48	5.0	1486598400
389	110	5.0	1418774400
389	41	5.0	1418774400
389	31	5.0	1418860800
389	50	5.0	1418947200
389	29	5.0	1418947200
389	37	5.0	1431648000
390	80	5.0	1418342400
390	53	5.0	1418342400
390	49	5.0	1418342400
390	33	5.0	1418342400
390	110	5.0	1449273600
390	55	5.0	1449273600
391	93	5.0	1506902400
391	34	5.0	1510704000
391	122	5.0	1514246400
391	114	5.0	1514246400
391	86	5.0	1514246400
392	69	5.0	1417824000
392	56	5.0	1417824000
392	107	5.0	1423612800
392	82	5.0	1423612800
392	63	5.0	1423612800
392	29	5.0	1423612800
392	44	5.0	1425168000
393	70	5.0	1485302400
393	53	5.0	1485302400
393	40	5.0	1485302400
393	34	5.0	1485302400
393	146	5.0	1489017600
393	114	5.0	1489017600
393	92	5.0	1489017600
393	136	5.0	1517443200
394	102	5.0	1498176000
394	113	5.0	1498176000
394	119	5.0	1510099200
394	111	5.0	1510099200
394	37	5.0	1510099200
395	74	5.0	1474934400
395	34	5.0	1474934400
395	61	5.0	1523059200
395	104	5.0	1523059200
395	71	5.0	1523059200
395	67	5.0	1523059200
396	67	5.0	1488499200
396	66	5.0	1488499200
396	61	5.0	1488499200
396	49	5.0	1488499200
396	37	5.0	1488499200
396	126	5.0	1491782400
397	107	5.0	1452729600
397	84	5.0	1452729600
397	38	4.0	1454976000
397	123	5.0	1493510400
397	105	5.0	1509062400
398	68	5.0	1485216000
398	37	5.0	1485216000
398	71	5.0	1485388800
398	67	5.0	1485388800
398	55	5.0	1485388800
399	145	5.0	1484697600
399	108	5.0	1484697600
399	42	5.0	1505692800
399	127	5.0	1513209600
399	123	5.0	1513209600
399	107	5.0	1513209600
399	68	5.0	1513209600
399	63	2.0	1513209600
400	43	5.0	1439337600
400	78	1.0	1439510400
400	110	5.0	1439942400
400	76	5.0	1439942400
400	45	5.0	1439942400
401	73	5.0	1445299200
401	42	5.0	1445299200
401	82	5.0	1473206400
401	143	5.0	1505520000
401	85	5.0	1510876800
402	101	5.0	1511740800
402	95	5.0	1511740800
402	16	5.0	1511740800
402	130	5.0	1511740800
402	128	5.0	1511740800
402	114	5.0	1511740800
402	112	5.0	1511740800
402	105	5.0	1511740800
402	99	5.0	1511740800
402	96	5.0	1511740800
402	93	5.0	1511740800
402	94	5.0	1511740800
402	90	5.0	1511740800
402	88	5.0	1511740800
402	84	5.0	1511740800
402	45	5.0	1511740800
403	111	5.0	1483920000
403	123	5.0	1489708800
403	63	5.0	1489708800
403	48	5.0	1489708800
403	46	5.0	1489708800
404	85	5.0	1416355200
404	85	5.0	1416355200
404	85	5.0	1440547200
404	123	5.0	1481673600
404	56	5.0	1481673600
404	45	5.0	1509840000
405	123	5.0	1479600000
405	88	5.0	1479600000
405	63	5.0	1479600000
405	146	5.0	1480377600
405	46	5.0	1482537600
406	130	1.0	1480464000
406	112	1.0	1480464000
406	96	1.0	1480464000
406	94	1.0	1480464000
406	88	5.0	1503792000
406	45	5.0	1503792000
407	76	5.0	1452816000
407	63	5.0	1452816000
407	45	5.0	1452816000
407	49	5.0	1452816000
407	41	5.0	1452816000
408	84	5.0	1426550400
408	88	5.0	1426809600
408	107	5.0	1427414400
408	63	5.0	1427414400
408	46	5.0	1427414400
409	63	5.0	1488585600
409	110	5.0	1488844800
409	55	5.0	1488844800
409	16	5.0	1491264000
409	45	5.0	1491264000
409	74	5.0	1512604800
409	119	5.0	1519171200
410	122	5.0	1517356800
410	78	5.0	1517356800
410	38	5.0	1517356800
410	104	5.0	1517356800
410	48	5.0	1517356800
411	74	5.0	1461456000
411	67	5.0	1461456000
411	55	5.0	1461456000
411	53	5.0	1461456000
411	45	5.0	1461456000
412	51	5.0	1449360000
412	78	5.0	1458950400
412	45	5.0	1458950400
412	119	5.0	1472169600
412	71	5.0	1479427200
413	50	4.0	1520294400
413	110	5.0	1530576000
413	74	5.0	1530576000
413	45	5.0	1530576000
413	41	5.0	1530576000
414	121	5.0	1520121600
414	115	5.0	1520121600
414	50	5.0	1520121600
414	11	5.0	1527724800
414	55	5.0	1527724800
415	139	5.0	1515369600
415	110	5.0	1515369600
415	71	5.0	1515369600
415	61	5.0	1515369600
415	50	5.0	1515369600
416	61	5.0	1465171200
416	85	5.0	1511827200
416	67	5.0	1514073600
416	55	5.0	1514073600
416	53	5.0	1514073600
416	50	5.0	1514073600
416	133	5.0	1534550400
416	131	5.0	1534550400
417	78	5.0	1405036800
417	56	4.0	1442534400
417	45	4.0	1442534400
417	63	5.0	1472083200
417	112	5.0	1484092800
417	76	5.0	1492905600
418	144	5.0	1489881600
418	139	5.0	1489881600
418	82	5.0	1489881600
418	54	5.0	1489881600
418	50	5.0	1489881600
419	63	5.0	1391472000
419	56	5.0	1391472000
419	53	5.0	1391472000
419	50	5.0	1391472000
419	45	5.0	1391472000
420	54	5.0	1528848000
420	42	5.0	1528848000
420	37	5.0	1528848000
420	34	5.0	1528848000
420	32	5.0	1528848000
420	18	5.0	1528848000
420	136	5.0	1528848000
420	111	5.0	1528848000
420	58	5.0	1528848000
420	53	5.0	1528848000
421	76	5.0	1484265600
421	116	5.0	1516838400
421	92	5.0	1516838400
421	75	5.0	1516838400
421	53	5.0	1516838400
422	119	5.0	1482192000
422	80	5.0	1482192000
422	53	5.0	1482192000
422	82	5.0	1497225600
422	132	5.0	1504483200
423	137	5.0	1472515200
423	129	5.0	1472515200
423	107	5.0	1472515200
423	103	5.0	1472515200
423	71	5.0	1472515200
423	66	5.0	1472515200
423	56	5.0	1472515200
423	111	5.0	1503705600
423	62	5.0	1503705600
423	60	5.0	1506384000
424	148	5.0	1501113600
424	96	5.0	1501113600
424	86	5.0	1501113600
424	68	5.0	1501113600
424	57	5.0	1501113600
425	68	5.0	1406160000
425	67	5.0	1416268800
425	57	5.0	1416268800
425	90	5.0	1433289600
425	93	5.0	1435881600
425	128	5.0	1453334400
425	87	5.0	1453334400
426	58	5.0	1506556800
426	46	5.0	1525046400
426	99	5.0	1531353600
426	92	5.0	1531353600
426	123	5.0	1531353600
426	88	5.0	1531353600
427	112	1.0	1467244800
427	100	1.0	1467244800
427	96	1.0	1467763200
427	106	3.0	1471737600
427	58	1.0	1471737600
427	89	5.0	1477008000
427	94	1.0	1496361600
428	109	5.0	1499817600
428	69	5.0	1500422400
428	62	5.0	1500422400
428	61	5.0	1500681600
428	66	5.0	1502928000
429	114	5.0	1479945600
429	107	5.0	1479945600
429	99	5.0	1479945600
429	89	5.0	1479945600
429	63	5.0	1479945600
430	107	4.0	1445817600
430	103	5.0	1445817600
430	71	5.0	1445817600
430	67	5.0	1445817600
430	65	5.0	1445817600
430	63	5.0	1445817600
431	104	5.0	1456876800
431	71	5.0	1456876800
431	67	5.0	1456876800
431	66	5.0	1456876800
431	65	5.0	1456876800
432	103	5.0	1479772800
432	139	5.0	1480550400
432	104	5.0	1480550400
432	67	5.0	1480550400
432	66	5.0	1480550400
433	122	4.0	1458604800
433	104	4.0	1458604800
433	71	4.0	1458604800
433	69	4.0	1458604800
433	67	4.0	1458604800
434	138	5.0	1479859200
434	88	4.0	1481328000
434	146	5.0	1511913600
434	104	4.0	1517097600
434	74	4.0	1517097600
435	139	5.0	1484524800
435	140	5.0	1484524800
435	124	5.0	1484524800
435	74	3.0	1484524800
435	133	5.0	1495411200
436	74	5.0	1474761600
436	10	5.0	1523664000
436	104	5.0	1523664000
436	133	5.0	1532908800
436	82	5.0	1532908800
437	95	5.0	1506902400
437	146	5.0	1506902400
437	98	5.0	1506902400
437	97	5.0	1506902400
437	88	5.0	1506902400
437	128	5.0	1508371200
437	94	5.0	1508371200
437	87	5.0	1508371200
437	86	5.0	1508371200
437	77	5.0	1518307200
438	98	5.0	1421884800
438	95	5.0	1421884800
438	99	5.0	1428019200
438	94	5.0	1428019200
438	88	5.0	1428019200
438	89	5.0	1428019200
438	82	5.0	1500076800
439	139	5.0	1480809600
439	138	5.0	1480809600
439	142	5.0	1480809600
439	140	5.0	1480809600
439	82	5.0	1487203200
439	133	5.0	1490400000
440	105	5.0	1479772800
440	101	5.0	1479772800
440	92	5.0	1479772800
440	89	5.0	1479772800
440	84	5.0	1479772800
440	83	5.0	1479772800
440	96	5.0	1481155200
440	93	5.0	1481155200
441	146	5.0	1480377600
441	114	5.0	1480377600
441	98	5.0	1480377600
441	97	5.0	1480377600
441	88	5.0	1480377600
441	84	5.0	1480377600
442	93	4.0	1447027200
442	95	5.0	1447804800
442	128	5.0	1449705600
442	129	5.0	1450656000
442	114	5.0	1450656000
442	84	5.0	1450656000
442	94	5.0	1455235200
443	91	5.0	1444867200
443	95	5.0	1445558400
443	84	5.0	1445558400
443	106	5.0	1462060800
443	148	5.0	1492128000
443	134	5.0	1492128000
444	96	5.0	1497916800
444	135	4.0	1515974400
444	106	5.0	1523836800
444	92	5.0	1523836800
444	88	5.0	1523836800
445	128	5.0	1496361600
445	105	5.0	1496361600
445	96	5.0	1496361600
445	94	5.0	1496361600
445	91	5.0	1496361600
445	90	5.0	1496361600
445	87	5.0	1496361600
446	90	3.0	1481155200
446	128	5.0	1489104000
446	114	5.0	1489104000
446	112	5.0	1489104000
446	106	5.0	1489104000
446	101	5.0	1489104000
446	99	5.0	1489104000
446	93	5.0	1489104000
446	94	5.0	1489104000
446	88	5.0	1489104000
446	87	5.0	1489104000
446	89	5.0	1489104000
446	97	1.0	1495929600
447	147	4.0	1472774400
447	88	5.0	1472774400
447	90	5.0	1472774400
447	87	5.0	1472860800
447	130	5.0	1473465600
448	86	5.0	1436140800
448	89	5.0	1436140800
448	129	5.0	1482105600
448	95	5.0	1482105600
448	94	5.0	1482105600
449	147	5.0	1472428800
449	146	5.0	1472428800
449	88	4.0	1472947200
449	86	5.0	1472947200
449	148	5.0	1473033600
450	112	5.0	1446422400
450	94	5.0	1452124800
450	99	5.0	1472428800
450	88	5.0	1472428800
450	91	5.0	1472428800
451	100	5.0	1435708800
451	106	5.0	1446854400
451	96	5.0	1485734400
451	95	5.0	1485734400
451	94	5.0	1485734400
452	88	5.0	1435104000
452	93	5.0	1503014400
452	128	5.0	1514764800
452	98	5.0	1524009600
452	87	5.0	1524009600
453	88	5.0	1447027200
453	130	5.0	1481500800
453	128	4.0	1481500800
453	114	5.0	1481500800
453	97	5.0	1481500800
453	93	5.0	1488931200
454	135	5.0	1481846400
454	134	5.0	1481846400
454	130	5.0	1481846400
454	99	5.0	1481846400
454	92	5.0	1481846400
455	106	5.0	1462147200
455	98	5.0	1462147200
455	128	5.0	1465257600
455	134	5.0	1484956800
455	97	5.0	1490400000
456	67	5.0	1529280000
456	45	5.0	1529280000
456	20	5.0	1529280000
456	13	5.0	1529280000
456	12	5.0	1529280000
456	110	5.0	1529280000
456	108	5.0	1529280000
457	140	5.0	1481587200
457	141	5.0	1521417600
457	133	5.0	1521417600
457	119	5.0	1521417600
457	131	5.0	1529452800
458	147	5.0	1531180800
458	137	5.0	1531180800
458	114	5.0	1531180800
458	91	5.0	1531180800
458	51	5.0	1531180800
458	49	5.0	1531180800
458	42	5.0	1531180800
458	37	5.0	1531180800
458	148	5.0	1531180800
